Data from North Dakota Agricultural Weather Network https://ndawn.ndsu.nodak.edu
Daily Observation Table for January 1 2018 to December 31 2018
Flag Definition Line: M - Missing; E - Estimated; N/A - Not Available
Station Name,Latitude,Longitude,Elevation,Year,Month,Day,Avg Temp,Avg Temp Flag,Avg Bare Soil Temp,Avg Bare Soil Temp Flag,Avg Wind Speed,Avg Wind Speed Flag,Total Solar Rad,Total Solar Rad Flag,Wind Chill,Wind Chill Flag
Pillsbury,47.22536,-97.79121,1287,2018,06,13,66.200,,67.013,,9.838,,716.836,,67.342,
Pillsbury,47.22536,-97.79121,1287,2018,06,14,69.890,,69.929,,12.877,,622.864,,71.755,
Pillsbury,47.22536,-97.79121,1287,2018,06,15,75.659,,75.565,,11.141,,662.980,,75.267,
Pillsbury,47.22536,-97.79121,1287,2018,06,16,69.197,,70.915,,12.266,,368.980,,67.792,
Pillsbury,47.22536,-97.79121,1287,2018,06,17,66.083,,68.626,,11.770,,503.771,,65.362,
Pillsbury,47.22536,-97.79121,1287,2018,06,18,67.325,,70.915,,8.872,,700.083,,68.250,
Pillsbury,47.22536,-97.79121,1287,2018,06,19,69.314,,72.489,,5.274,,469.662,,70.169,
Pillsbury,47.22536,-97.79121,1287,2018,06,20,69.305,,72.190,,6.987,,574.755,,71.573,
Pillsbury,47.22536,-97.79121,1287,2018,06,21,76.532,,76.231,,5.050,,636.765,,75.750,
Pillsbury,47.22536,-97.79121,1287,2018,06,22,73.598,,76.488,,5.787,,700.003,,73.967,
Pillsbury,47.22536,-97.79121,1287,2018,06,23,70.934,,76.097,,5.423,,695.934,,72.564,
Pillsbury,47.22536,-97.79121,1287,2018,06,24,70.196,,71.956,,8.819,,510.282,,69.596,
Pillsbury,47.22536,-97.79121,1287,2018,06,25,68.702,,68.629,,7.633,,390.110,,67.419,
Pillsbury,47.22536,-97.79121,1287,2018,06,26,69.899,,73.228,,3.775,,696.420,,71.062,
Pillsbury,47.22536,-97.79121,1287,2018,06,27,74.678,,76.785,,6.776,,680.250,,75.069,
Pillsbury,47.22536,-97.79121,1287,2018,06,28,76.082,,76.834,,5.448,,604.667,,77.038,
Pillsbury,47.22536,-97.79121,1287,2018,06,29,70.835,,74.269,,7.919,,449.144,,72.016,
Pillsbury,47.22536,-97.79121,1287,2018,06,30,68.270,,73.394,,7.201,,537.565,,69.044,
Pillsbury,47.22536,-97.79121,1287,2018,07,01,68.945,,73.023,,5.735,,540.289,,68.893,
Pillsbury,47.22536,-97.79121,1287,2018,07,02,68.792,,73.051,,4.674,,590.397,,69.832,
Pillsbury,47.22536,-97.79121,1287,2018,07,03,72.374,,73.774,,5.726,,524.834,,72.186,
Pillsbury,47.22536,-97.79121,1287,2018,07,04,70.052,,74.206,,9.485,,633.434,,71.002,
Pillsbury,47.22536,-97.79121,1287,2018,07,05,66.641,,74.412,,4.724,,720.622,,66.958,
Pillsbury,47.22536,-97.79121,1287,2018,07,06,67.370,,72.566,,8.306,,561.350,,68.786,
Pillsbury,47.22536,-97.79121,1287,2018,07,07,77.693,,76.410,,12.186,,665.813,,78.536,
Pillsbury,47.22536,-97.79121,1287,2018,07,08,74.228,,74.503,,4.280,,262.571,,74.865,
Pillsbury,47.22536,-97.79121,1287,2018,07,09,71.006,,75.409,,4.499,,650.307,,72.715,
Pillsbury,47.22536,-97.79121,1287,2018,07,10,72.833,,75.661,,8.420,,620.914,,72.931,
Pillsbury,47.22536,-97.79121,1287,2018,07,11,76.559,,76.880,,6.819,,456.111,,76.369,
Pillsbury,47.22536,-97.79121,1287,2018,07,12,70.016,,73.485,,5.597,,437.523,,70.724,
Pillsbury,47.22536,-97.79121,1287,2018,07,13,75.074,,77.770,,3.137,,694.530,,75.889,
Pillsbury,47.22536,-97.79121,1287,2018,07,14,75.515,,78.330,,7.965,,662.773,,76.718,
Pillsbury,47.22536,-97.79121,1287,2018,07,15,67.874,,75.455,,7.980,,600.173,,68.060,
Pillsbury,47.22536,-97.79121,1287,2018,07,16,66.722,,75.467,,6.477,,698.613,,66.587,
Pillsbury,47.22536,-97.79121,1287,2018,07,17,64.652,,75.544,,2.664,,697.226,,65.484,
Pillsbury,47.22536,-97.79121,1287,2018,07,18,70.313,,75.259,,4.464,,544.521,,70.780,
Pillsbury,47.22536,-97.79121,1287,2018,07,19,67.100,,71.357,,4.294,,203.730,,67.531,
Pillsbury,47.22536,-97.79121,1287,2018,07,20,66.920,,69.838,,6.320,,359.128,,65.993,
Pillsbury,47.22536,-97.79121,1287,2018,07,21,66.254,,69.391,,3.800,,320.578,,66.128,
Pillsbury,47.22536,-97.79121,1287,2018,07,22,70.169,,72.206,,5.912,,537.853,,69.652,
Pillsbury,47.22536,-97.79121,1287,2018,07,23,66.371,,72.445,,6.166,,692.636,,66.030,
Pillsbury,47.22536,-97.79121,1287,2018,07,24,66.884,,73.023,,6.063,,671.217,,66.969,
Pillsbury,47.22536,-97.79121,1287,2018,07,25,63.698,,72.129,,7.061,,561.240,,64.328,
Pillsbury,47.22536,-97.79121,1287,2018,07,26,61.556,,67.975,,7.721,,405.404,,60.271,
Pillsbury,47.22536,-97.79121,1287,2018,07,27,62.771,,70.564,,4.076,,602.188,,63.070,
Pillsbury,47.22536,-97.79121,1287,2018,07,28,64.634,,70.944,,2.672,,587.869,,64.620,
Pillsbury,47.22536,-97.79121,1287,2018,07,29,67.064,,71.512,,3.385,,586.051,,65.626,
Pillsbury,47.22536,-97.79121,1287,2018,07,30,68.558,,72.979,,4.805,,646.795,,67.924,
Pillsbury,47.22536,-97.79121,1287,2018,07,31,71.573,,74.929,,8.749,,594.103,,71.320,
Pillsbury,47.22536,-97.79121,1287,2018,08,01,54.503,,70.649,,7.482,,376.830,,57.604,
Pillsbury,47.22536,-97.79121,1287,2018,08,02,57.267,,67.900,,5.256,,562.038,,58.993,
Pillsbury,47.22536,-97.79121,1287,2018,08,03,68.423,,70.447,,5.206,,415.237,,67.492,
Pillsbury,47.22536,-97.79121,1287,2018,08,04,72.869,,75.157,,5.721,,583.507,,72.723,
Pillsbury,47.22536,-97.79121,1287,2018,08,05,69.359,,75.689,,6.161,,595.095,,69.665,
Pillsbury,47.22536,-97.79121,1287,2018,08,06,67.064,,74.846,,3.328,,533.690,,65.603,
Pillsbury,47.22536,-97.79121,1287,2018,08,07,67.595,,74.896,,4.213,,595.345,,69.116,
Pillsbury,47.22536,-97.79121,1287,2018,08,08,73.868,,76.789,,5.808,,546.243,,73.130,
Pillsbury,47.22536,-97.79121,1287,2018,08,09,70.943,,76.900,,2.230,,545.399,,71.449,
Pillsbury,47.22536,-97.79121,1287,2018,08,10,69.791,,75.941,,2.026,,494.415,,70.744,
Pillsbury,47.22536,-97.79121,1287,2018,08,11,72.185,,75.841,,3.410,,552.201,,72.221,
Pillsbury,47.22536,-97.79121,1287,2018,08,12,76.127,,78.121,,8.238,,530.590,,77.716,
Pillsbury,47.22536,-97.79121,1287,2018,08,13,74.426,,78.760,,8.173,,511.272,,74.746,
Pillsbury,47.22536,-97.79121,1287,2018,08,14,60.233,,75.382,,5.032,,501.567,,61.921,
Pillsbury,47.22536,-97.79121,1287,2018,08,15,62.049,,72.991,,2.397,,592.803,,61.584,
Pillsbury,47.22536,-97.79121,1287,2018,08,16,67.667,,74.561,,3.454,,580.468,,68.269,
Pillsbury,47.22536,-97.79121,1287,2018,08,17,65.984,,72.908,,2.731,,364.848,,65.265,
Pillsbury,47.22536,-97.79121,1287,2018,08,18,68.504,,72.226,,5.495,,449.652,,69.745,
Pillsbury,47.22536,-97.79121,1287,2018,08,19,62.852,,70.075,,9.150,,345.383,,64.342,
Pillsbury,47.22536,-97.79121,1287,2018,08,20,62.609,,67.800,,8.336,,529.190,,61.518,
Pillsbury,47.22536,-97.79121,1287,2018,08,21,63.122,,69.830,,3.285,,527.103,,62.058,
Pillsbury,47.22536,-97.79121,1287,2018,08,22,63.725,,69.473,,6.248,,555.378,,63.920,
Pillsbury,47.22536,-97.79121,1287,2018,08,23,65.831,,68.924,,6.549,,345.046,,66.547,
Pillsbury,47.22536,-97.79121,1287,2018,08,24,67.955,,70.387,,4.356,,360.322,,68.156,
Pillsbury,47.22536,-97.79121,1287,2018,08,25,65.993,,69.723,,4.424,,456.638,,66.042,
Pillsbury,47.22536,-97.79121,1287,2018,08,26,64.130,,66.503,,7.542,,249.876,,62.367,
Pillsbury,47.22536,-97.79121,1287,2018,08,27,55.121,,62.843,,8.762,,266.735,,54.878,
Pillsbury,47.22536,-97.79121,1287,2018,08,28,52.622,,60.928,,5.166,,222.588,,53.036,
Pillsbury,47.22536,-97.79121,1287,2018,08,29,57.334,,62.486,,4.003,,505.604,,57.417,
Pillsbury,47.22536,-97.79121,1287,2018,08,30,64.175,,64.939,,9.338,,370.479,,65.017,
Pillsbury,47.22536,-97.79121,1287,2018,08,31,69.395,,68.954,,4.532,,342.918,,68.704,
Pillsbury,47.22536,-97.79121,1287,2018,09,01,61.700,,68.329,,4.522,,531.326,,63.176,
Pillsbury,47.22536,-97.79121,1287,2018,09,02,59.477,,68.314,,5.494,,520.370,,60.630,
Pillsbury,47.22536,-97.79121,1287,2018,09,03,60.240,,66.203,,6.415,,486.627,,62.784,
Pillsbury,47.22536,-97.79121,1287,2018,09,04,64.922,,69.646,,7.957,,358.105,,66.046,
Pillsbury,47.22536,-97.79121,1287,2018,09,05,56.298,,67.258,,4.678,,512.420,,56.290,
Pillsbury,47.22536,-97.79121,1287,2018,09,06,55.966,,63.283,,4.796,,265.139,,57.975,
Pillsbury,47.22536,-97.79121,1287,2018,09,07,64.229,,64.095,,7.312,,423.473,,62.802,
Pillsbury,47.22536,-97.79121,1287,2018,09,08,61.016,,64.439,,8.623,,478.844,,61.469,
Pillsbury,47.22536,-97.79121,1287,2018,09,09,65.930,,65.808,,9.854,,376.549,,65.406,
Pillsbury,47.22536,-97.79121,1287,2018,09,10,65.111,,68.717,,2.864,,481.990,,65.704,
Pillsbury,47.22536,-97.79121,1287,2018,09,11,67.613,,67.668,,8.199,,408.797,,67.584,
Pillsbury,47.22536,-97.79121,1287,2018,09,12,59.063,,64.622,,7.624,,337.586,,58.711,
Pillsbury,47.22536,-97.79121,1287,2018,09,13,64.202,,64.822,,6.224,,100.152,,65.524,
Pillsbury,47.22536,-97.79121,1287,2018,09,14,59.531,,63.644,,7.655,,374.531,,59.157,
Pillsbury,47.22536,-97.79121,1287,2018,09,15,63.572,,63.913,,8.245,,250.672,,63.850,
Pillsbury,47.22536,-97.79121,1287,2018,09,16,71.339,,68.099,,10.022,,422.426,,69.739,
Pillsbury,47.22536,-97.79121,1287,2018,09,17,50.666,,63.499,,6.996,,366.526,,46.984,
Pillsbury,47.22536,-97.79121,1287,2018,09,18,51.071,,59.997,,4.805,,335.747,,49.808,
Pillsbury,47.22536,-97.79121,1287,2018,09,19,54.181,,60.193,,8.812,,328.409,,50.809,
Pillsbury,47.22536,-97.79121,1287,2018,09,20,46.655,,54.832,,12.298,,58.222,,41.592,
Pillsbury,47.22536,-97.79121,1287,2018,09,21,48.187,,54.563,,8.246,,425.041,,44.504,
Pillsbury,47.22536,-97.79121,1287,2018,09,22,53.471,,55.395,,8.130,,387.423,,47.922,
Pillsbury,47.22536,-97.79121,1287,2018,09,23,48.496,,54.551,,10.738,,238.385,,43.857,
Pillsbury,47.22536,-97.79121,1287,2018,09,24,46.243,,53.509,,5.779,,115.301,,45.838,
Pillsbury,47.22536,-97.79121,1287,2018,09,25,48.119,,53.414,,5.450,,337.109,,44.657,
Pillsbury,47.22536,-97.79121,1287,2018,09,26,48.814,,51.497,,6.511,,196.773,,47.983,
Pillsbury,47.22536,-97.79121,1287,2018,09,27,42.805,,51.551,,9.360,,229.592,,42.234,
Pillsbury,47.22536,-97.79121,1287,2018,09,28,34.806,,48.145,,7.026,,352.952,,31.744,
Pillsbury,47.22536,-97.79121,1287,2018,09,29,35.072,,44.499,,4.722,,115.024,,33.637,
Pillsbury,47.22536,-97.79121,1287,2018,09,30,39.118,,46.054,,4.878,,201.456,,36.534,
Pillsbury,47.22536,-97.79121,1287,2018,10,01,43.858,,47.459,,5.392,,263.493,,40.027,
Pillsbury,47.22536,-97.79121,1287,2018,10,02,43.878,,47.576,,7.469,,106.349,,42.145,
Pillsbury,47.22536,-97.79121,1287,2018,10,03,39.341,,47.965,,8.153,,68.261,,37.124,
Pillsbury,47.22536,-97.79121,1287,2018,10,04,34.831,,41.681,,5.452,,218.283,,28.831,
Pillsbury,47.22536,-97.79121,1287,2018,10,05,34.643,,40.676,,4.498,,59.658,,30.224,
Pillsbury,47.22536,-97.79121,1287,2018,10,06,34.939,,41.889,,5.853,,132.551,,28.723,
Pillsbury,47.22536,-97.79121,1287,2018,10,07,36.525,,41.843,,5.206,,80.329,,31.682,
Pillsbury,47.22536,-97.79121,1287,2018,10,08,38.829,,42.865,,8.787,,68.531,,32.185,
Pillsbury,47.22536,-97.79121,1287,2018,10,09,38.760,,42.956,,13.425,,76.665,,30.360,
Pillsbury,47.22536,-97.79121,1287,2018,10,10,31.611,,38.063,,20.652,,61.028,,16.475,
Pillsbury,47.22536,-97.79121,1287,2018,10,11,20.183,,36.586,,7.488,,189.879,,16.949,
Pillsbury,47.22536,-97.79121,1287,2018,10,12,28.783,,36.267,,6.262,,344.731,,24.033,
Pillsbury,47.22536,-97.79121,1287,2018,10,13,36.497,,38.005,,11.488,,192.648,,28.370,
Pillsbury,47.22536,-97.79121,1287,2018,10,14,30.287,,36.353,,9.552,,141.202,,21.223,
Pillsbury,47.22536,-97.79121,1287,2018,10,15,32.990,,36.934,,7.988,,279.164,,29.449,
Pillsbury,47.22536,-97.79121,1287,2018,10,16,35.086,,39.144,,8.099,,258.966,,30.751,
Pillsbury,47.22536,-97.79121,1287,2018,10,17,36.952,,39.806,,4.936,,314.581,,33.018,
Pillsbury,47.22536,-97.79121,1287,2018,10,18,52.675,,44.801,,7.040,,305.655,,51.789,
Pillsbury,47.22536,-97.79121,1287,2018,10,19,46.669,,46.848,,13.654,,297.867,,45.257,
Pillsbury,47.22536,-97.79121,1287,2018,10,20,30.916,,42.640,,8.834,,307.696,,24.070,
Pillsbury,47.22536,-97.79121,1287,2018,10,21,41.633,,41.684,,7.619,,302.103,,36.105,
Pillsbury,47.22536,-97.79121,1287,2018,10,22,38.833,,42.285,,9.342,,297.727,,33.221,
Pillsbury,47.22536,-97.79121,1287,2018,10,23,31.972,,39.578,,2.395,,291.619,,29.027,
Pillsbury,47.22536,-97.79121,1287,2018,10,24,38.577,,40.167,,8.587,,172.052,,38.068,
Pillsbury,47.22536,-97.79121,1287,2018,10,25,46.781,,44.469,,4.699,,38.960,,44.914,
Pillsbury,47.22536,-97.79121,1287,2018,10,26,42.892,,45.985,,4.498,,118.664,,43.405,
Pillsbury,47.22536,-97.79121,1287,2018,10,27,41.057,,42.053,,8.397,,86.599,,35.760,
Pillsbury,47.22536,-97.79121,1287,2018,10,28,42.500,,42.475,,9.180,,262.799,,34.883,
Pillsbury,47.22536,-97.79121,1287,2018,10,29,40.277,,42.189,,4.073,,165.340,,37.937,
Pillsbury,47.22536,-97.79121,1287,2018,10,30,43.646,,43.009,,9.211,,262.992,,37.111,
Pillsbury,47.22536,-97.79121,1287,2018,10,31,34.748,,39.975,,6.470,,193.081,,29.190,
Pillsbury,47.22536,-97.79121,1287,2018,11,01,30.423,,37.469,,3.316,,98.820,,28.908,
Pillsbury,47.22536,-97.79121,1287,2018,11,02,35.795,,39.773,,3.698,,75.185,,32.786,
Pillsbury,47.22536,-97.79121,1287,2018,11,03,34.985,,39.210,,5.747,,127.601,,28.123,
Pillsbury,47.22536,-97.79121,1287,2018,11,04,36.851,,38.871,,3.211,,124.600,,33.231,
Pillsbury,47.22536,-97.79121,1287,2018,11,05,32.549,,37.364,,3.800,,62.840,,30.042,
Pillsbury,47.22536,-97.79121,1287,2018,11,06,26.836,,35.543,,16.362,,53.694,,13.201,
Pillsbury,47.22536,-97.79121,1287,2018,11,07,19.171,,34.808,,11.975,,144.519,,5.417,
Pillsbury,47.22536,-97.79121,1287,2018,11,08,12.267,,34.541,,7.911,,184.623,,1.796,
Pillsbury,47.22536,-97.79121,1287,2018,11,09,7.007,,34.156,,10.003,,148.280,,-2.926,
Pillsbury,47.22536,-97.79121,1287,2018,11,10,8.391,,33.658,,8.085,,76.165,,1.003,
Pillsbury,47.22536,-97.79121,1287,2018,11,11,17.493,,33.554,,11.944,,162.601,,3.410,
Pillsbury,47.22536,-97.79121,1287,2018,11,12,9.788,,33.577,,7.505,,155.543,,1.160,
Pillsbury,47.22536,-97.79121,1287,2018,11,13,11.626,,33.609,,4.422,,180.767,,7.817,
Pillsbury,47.22536,-97.79121,1287,2018,11,14,24.359,,33.536,,7.649,,167.758,,21.051,
Pillsbury,47.22536,-97.79121,1287,2018,11,15,31.567,,33.483,,11.329,,50.815,,21.552,
Pillsbury,47.22536,-97.79121,1287,2018,11,16,17.380,,33.575,,9.613,,53.207,,8.642,
Pillsbury,47.22536,-97.79121,1287,2018,11,17,4.901,,33.606,,9.318,,203.782,,-8.124,
Pillsbury,47.22536,-97.79121,1287,2018,11,18,17.445,,33.331,,8.438,,131.845,,5.295,
Pillsbury,47.22536,-97.79121,1287,2018,11,19,4.019,,33.350,,8.722,,196.389,,-9.859,
Pillsbury,47.22536,-97.79121,1287,2018,11,20,16.404,,33.111,,11.188,,66.132,,8.858,
Pillsbury,47.22536,-97.79121,1287,2018,11,21,17.760,,33.095,,8.296,,93.236,,6.356,
Pillsbury,47.22536,-97.79121,1287,2018,11,22,25.459,,33.177,,10.928,,43.830,,15.036,
Pillsbury,47.22536,-97.79121,1287,2018,11,23,32.108,,33.256,,3.981,,105.482,,27.507,
Pillsbury,47.22536,-97.79121,1287,2018,11,24,25.374,,33.227,,13.528,,58.709,,11.989,
Pillsbury,47.22536,-97.79121,1287,2018,11,25,12.708,,33.174,,9.789,,179.687,,-1.558,
Pillsbury,47.22536,-97.79121,1287,2018,11,26,8.573,,32.839,,8.888,,164.407,,-6.269,
Pillsbury,47.22536,-97.79121,1287,2018,11,27,7.565,,32.520,,4.897,,111.989,,-0.186,
Pillsbury,47.22536,-97.79121,1287,2018,11,28,20.455,,32.312,,9.851,,46.898,,9.302,
Pillsbury,47.22536,-97.79121,1287,2018,11,29,28.705,,32.341,,7.166,,71.066,,20.401,
Pillsbury,47.22536,-97.79121,1287,2018,11,30,29.395,,32.400,,5.489,,49.006,,23.105,
Pillsbury,47.22536,-97.79121,1287,2018,12,01,23.996,,32.447,,13.124,,41.701,,11.783,
Pillsbury,47.22536,-97.79121,1287,2018,12,02,19.254,,32.444,,12.497,,31.922,,6.050,
Pillsbury,47.22536,-97.79121,1287,2018,12,03,21.225,,32.384,,4.689,,46.027,,14.488,
Pillsbury,47.22536,-97.79121,1287,2018,12,04,24.168,,32.394,,7.146,,106.975,,16.987,
Pillsbury,47.22536,-97.79121,1287,2018,12,05,15.534,,32.337,,9.594,,77.082,,5.579,
Pillsbury,47.22536,-97.79121,1287,2018,12,06,6.323,,32.144,,7.206,,111.818,,-4.686,
Pillsbury,47.22536,-97.79121,1287,2018,12,07,12.630,,31.960,,5.160,,157.061,,7.764,
Pillsbury,47.22536,-97.79121,1287,2018,12,08,16.684,,31.675,,6.240,,140.162,,7.451,
Pillsbury,47.22536,-97.79121,1287,2018,12,09,15.180,,31.348,,10.165,,163.701,,2.383,
Pillsbury,47.22536,-97.79121,1287,2018,12,10,22.373,,31.296,,7.958,,156.080,,12.249,
Pillsbury,47.22536,-97.79121,1287,2018,12,11,21.360,,31.198,,3.716,,38.820,,18.562,
Pillsbury,47.22536,-97.79121,1287,2018,12,12,19.388,,31.241,,6.631,,80.915,,12.903,
Pillsbury,47.22536,-97.79121,1287,2018,12,13,31.888,,31.569,,11.990,,151.661,,22.262,
Pillsbury,47.22536,-97.79121,1287,2018,12,14,33.646,,31.652,,10.699,,144.371,,23.307,
Pillsbury,47.22536,-97.79121,1287,2018,12,15,31.983,,31.731,,11.904,,141.697,,24.120,
Pillsbury,47.22536,-97.79121,1287,2018,12,16,25.973,,31.810,,12.707,,145.399,,18.953,
Pillsbury,47.22536,-97.79121,1287,2018,12,17,18.743,,31.726,,4.445,,151.189,,13.660,
Pillsbury,47.22536,-97.79121,1287,2018,12,18,28.111,,31.486,,4.202,,140.958,,24.379,
Pillsbury,47.22536,-97.79121,1287,2018,12,19,33.678,,31.822,,11.692,,95.647,,26.657,
Pillsbury,47.22536,-97.79121,1287,2018,12,20,26.301,,31.861,,10.812,,29.268,,14.927,
Pillsbury,47.22536,-97.79121,1287,2018,12,21,19.894,,31.857,,4.971,,35.310,,12.035,
Pillsbury,47.22536,-97.79121,1287,2018,12,22,26.451,,31.864,,14.240,,94.936,,14.755,
Pillsbury,47.22536,-97.79121,1287,2018,12,23,10.561,,31.825,,9.801,,82.694,,2.376,
Pillsbury,47.22536,-97.79121,1287,2018,12,24,14.285,,31.668,,6.948,,103.324,,5.039,
Pillsbury,47.22536,-97.79121,1287,2018,12,25,10.049,,31.478,,10.514,,96.981,,-3.986,
Pillsbury,47.22536,-97.79121,1287,2018,12,26,10.652,,31.219,,10.603,,66.258,,-4.813,
Pillsbury,47.22536,-97.79121,1287,2018,12,27,11.129,,30.977,,23.360,,64.901,,-9.172,
Pillsbury,47.22536,-97.79121,1287,2018,12,28,-2.299,,30.132,,11.929,,151.812,,-21.090,
Pillsbury,47.22536,-97.79121,1287,2018,12,29,3.038,,29.340,,10.489,,126.753,,-10.371,
Pillsbury,47.22536,-97.79121,1287,2018,12,30,14.890,,29.857,,11.043,,83.765,,3.207,
Pillsbury,47.22536,-97.79121,1287,2018,12,31,-1.318,,28.731,,20.073,,155.657,,-30.888,
Plaza,47.86224,-101.95765,2117,2018,01,01,-17.284,,21.249,,3.790,,144.037,,-25.982,
Plaza,47.86224,-101.95765,2117,2018,01,02,4.632,,22.267,,13.036,,118.102,,-11.268,
Plaza,47.86224,-101.95765,2117,2018,01,03,4.442,,22.398,,3.671,,125.742,,0.614,
Plaza,47.86224,-101.95765,2117,2018,01,04,5.324,,23.077,,5.179,,86.719,,-1.480,
Plaza,47.86224,-101.95765,2117,2018,01,05,7.592,,23.577,,10.154,,87.735,,-6.870,
Plaza,47.86224,-101.95765,2117,2018,01,06,23.655,,24.723,,11.301,,100.278,,8.465,
Plaza,47.86224,-101.95765,2117,2018,01,07,27.033,,26.871,,10.267,,85.920,,19.047,
Plaza,47.86224,-101.95765,2117,2018,01,08,19.749,,26.310,,3.961,,97.591,,17.237,
Plaza,47.86224,-101.95765,2117,2018,01,09,30.866,,28.124,,5.535,,130.050,,25.097,
Plaza,47.86224,-101.95765,2117,2018,01,10,15.235,,27.574,,16.788,,49.335,,-7.953,
Plaza,47.86224,-101.95765,2117,2018,01,11,-11.893,,24.994,,9.543,,143.012,,-26.125,
Plaza,47.86224,-101.95765,2117,2018,01,12,-19.426,,22.297,,2.459,,155.958,,-24.174,
Plaza,47.86224,-101.95765,2117,2018,01,13,-12.334,,20.497,,5.842,,117.260,,-22.921,
Plaza,47.86224,-101.95765,2117,2018,01,14,3.919,,21.575,,13.976,,141.744,,-15.400,
Plaza,47.86224,-101.95765,2117,2018,01,15,-14.404,,19.827,,6.833,,167.763,,-30.755,
Plaza,47.86224,-101.95765,2117,2018,01,16,-6.439,,18.786,,8.039,,166.880,,-19.959,
Plaza,47.86224,-101.95765,2117,2018,01,17,17.639,,21.048,,9.650,,167.953,,9.324,
Plaza,47.86224,-101.95765,2117,2018,01,18,27.136,,23.620,,5.791,,106.142,,20.121,
Plaza,47.86224,-101.95765,2117,2018,01,19,31.197,,27.029,,8.929,,125.218,,25.637,
Plaza,47.86224,-101.95765,2117,2018,01,20,24.639,,29.867,,7.491,,172.806,,18.848,
Plaza,47.86224,-101.95765,2117,2018,01,21,15.840,,26.687,,2.731,,167.154,,13.976,
Plaza,47.86224,-101.95765,2117,2018,01,22,8.168,,23.602,,2.211,,111.702,,4.111,
Plaza,47.86224,-101.95765,2117,2018,01,23,14.704,,22.969,,5.255,,177.853,,7.068,
Plaza,47.86224,-101.95765,2117,2018,01,24,16.233,,22.395,,3.643,,127.112,,11.211,
Plaza,47.86224,-101.95765,2117,2018,01,25,21.892,,23.435,,5.632,,145.199,,14.698,
Plaza,47.86224,-101.95765,2117,2018,01,26,22.519,,25.102,,14.318,,143.921,,10.266,
Plaza,47.86224,-101.95765,2117,2018,01,27,5.216,,23.014,,10.465,,144.911,,-6.302,
Plaza,47.86224,-101.95765,2117,2018,01,28,-2.758,,19.380,,2.293,,178.776,,-6.006,
Plaza,47.86224,-101.95765,2117,2018,01,29,7.680,,19.562,,7.143,,146.603,,-1.366,
Plaza,47.86224,-101.95765,2117,2018,01,30,30.346,,23.994,,16.689,,161.229,,12.683,
Plaza,47.86224,-101.95765,2117,2018,01,31,5.971,,21.142,,13.628,,163.503,,-9.090,
Plaza,47.86224,-101.95765,2117,2018,02,01,-5.719,,12.913,,6.983,,213.587,,-20.153,
Plaza,47.86224,-101.95765,2117,2018,02,02,3.191,,14.741,,5.120,,136.974,,-4.294,
Plaza,47.86224,-101.95765,2117,2018,02,03,-2.839,,19.219,,12.287,,163.820,,-21.056,
Plaza,47.86224,-101.95765,2117,2018,02,04,-8.536,,20.332,,10.035,,230.556,,-28.456,
Plaza,47.86224,-101.95765,2117,2018,02,05,-6.835,,21.475,,9.404,,221.952,,-22.278,
Plaza,47.86224,-101.95765,2117,2018,02,06,-6.538,,21.746,,7.319,,172.585,,-18.673,
Plaza,47.86224,-101.95765,2117,2018,02,07,-5.152,,21.802,,3.815,,169.629,,-12.802,
Plaza,47.86224,-101.95765,2117,2018,02,08,-4.153,,21.823,,4.994,,163.681,,-14.499,
Plaza,47.86224,-101.95765,2117,2018,02,09,-8.842,,21.883,,10.840,,244.269,,-28.164,
Plaza,47.86224,-101.95765,2117,2018,02,10,-2.767,,21.329,,11.587,,240.951,,-20.842,
Plaza,47.86224,-101.95765,2117,2018,02,11,-3.361,,21.593,,9.934,,234.163,,-15.810,
Plaza,47.86224,-101.95765,2117,2018,02,12,-14.170,,20.910,,5.241,,250.841,,-24.479,
Plaza,47.86224,-101.95765,2117,2018,02,13,9.665,,20.849,,10.409,,254.527,,-4.973,
Plaza,47.86224,-101.95765,2117,2018,02,14,26.893,,23.556,,9.320,,202.710,,18.291,
Plaza,47.86224,-101.95765,2117,2018,02,15,11.932,,26.149,,14.242,,200.752,,-13.548,
Plaza,47.86224,-101.95765,2117,2018,02,16,7.609,,24.201,,8.922,,217.963,,-4.744,
Plaza,47.86224,-101.95765,2117,2018,02,17,9.545,,24.110,,8.300,,268.214,,-0.419,
Plaza,47.86224,-101.95765,2117,2018,02,18,1.130,,24.055,,12.241,,209.190,,-12.346,
Plaza,47.86224,-101.95765,2117,2018,02,19,-3.847,,24.539,,2.627,,207.518,,-6.524,
Plaza,47.86224,-101.95765,2117,2018,02,20,-1.570,,24.842,,9.610,,289.011,,-16.014,
Plaza,47.86224,-101.95765,2117,2018,02,21,-2.578,,24.069,,7.262,,297.643,,-15.418,
Plaza,47.86224,-101.95765,2117,2018,02,22,4.347,,23.552,,4.082,,306.628,,-7.816,
Plaza,47.86224,-101.95765,2117,2018,02,23,2.732,,23.372,,6.984,,298.754,,-9.878,
Plaza,47.86224,-101.95765,2117,2018,02,24,9.235,,23.543,,7.601,,254.140,,-2.889,
Plaza,47.86224,-101.95765,2117,2018,02,25,20.360,,24.344,,10.227,,309.307,,6.951,
Plaza,47.86224,-101.95765,2117,2018,02,26,22.710,,25.178,,8.317,,312.924,,11.803,
Plaza,47.86224,-101.95765,2117,2018,02,27,17.426,,25.764,,4.939,,304.358,,13.148,
